customer_id_legacy,transaction_id,purchase_amount,customer_rating,product_category_encoded,purchase_date,product_category,purchase_month,avg_purchase_amount,days_since_last_purchase
100,1147,367.91286291879624,4.636225487118159,0,2024-05-25,Clothing,5,313.7895927539266,0.0
100,1113,183.21738781727737,4.0,1,2024-04-22,Clothing,4,313.7895927539266,-33.0
100,1147,390.2385275257063,4.6,0,2024-05-26,Books,5,313.7895927539266,34.0
101,1017,262.7523235293415,1.9311874853326603,0,2024-01-16,Sports,1,258.46388292556145,0.0
101,1059,394.1077272865995,2.6602871951598024,0,2024-02-27,Sports,2,258.46388292556145,42.0
101,1073,147.93245150080796,2.0188318945480432,0,2024-03-14,Books,3,258.46388292556145,16.0
101,1017,270.0804750438657,2.1,0,2024-01-17,Books,1,258.46388292556145,-57.0
101,1021,191.47585205947982,3.4,3,2024-01-21,Groceries,1,258.46388292556145,4.0
101,1059,400.61991487907517,2.5,0,2024-02-28,Books,2,258.46388292556145,38.0
101,1073,142.2784361797605,2.1,0,2024-03-13,Books,3,258.46388292556145,14.0
102,1014,92.37548607591545,3.3108281457133533,2,2024-01-14,Groceries,1,167.2503817013772,0.0
102,1014,98.20128456254973,3.2,2,2024-01-14,Electronics,1,167.2503817013772,0.0
102,1045,386.33510521780465,4.4,2,2024-02-14,Electronics,2,167.2503817013772,31.0
102,1146,92.08965094923896,2.7,4,2024-05-25,Sports,5,167.2503817013772,101.0
103,1072,210.7726903269519,4.470711651044703,4,2024-03-10,Sports,3,221.5960125092134,0.0
103,1076,177.39298953848663,3.6962289636712615,4,2024-03-14,Electronics,3,221.5960125092134,4.0
103,1076,149.088752689076,3.344240972232135,4,2024-03-17,Groceries,3,221.5960125092134,3.0
103,1052,429.1763640133345,4.8,3,2024-02-21,Groceries,2,221.5960125092134,-25.0
103,1072,199.68142306632933,4.3,4,2024-03-12,Sports,3,221.5960125092134,20.0
103,1076,163.46385542110218,3.5,4,2024-03-16,Sports,3,221.5960125092134,4.0
104,1148,426.93616041329875,1.2177773544456498,1,2024-05-24,Books,5,379.53262057996216,0.0
104,1123,307.87416817318297,1.5,1,2024-05-02,Clothing,5,379.53262057996216,-22.0
104,1148,403.78753315340475,1.4,1,2024-05-27,Clothing,5,379.53262057996216,25.0
105,1076,282.64734893322156,1.5464668897345595,0,2024-01-02,Books,1,283.57794173787585,0.0
105,1074,284.5085345425301,1.5,0,2024-03-14,Books,3,283.57794173787585,72.0
106,1047,388.13564583616335,1.6679606340290443,4,2024-02-13,Sports,2,311.35373614704406,0.0
106,1047,415.46748941495923,1.890448869793996,4,2024-02-18,Electronics,2,311.35373614704406,5.0
106,1126,239.66656831221178,3.6091651257749118,1,2024-05-04,Books,5,311.35373614704406,76.0
106,1126,259.6188577091427,3.688723550661599,1,2024-05-06,Groceries,5,311.35373614704406,2.0
106,1126,227.9443966569179,3.5986558926227836,1,2024-05-07,Electronics,5,311.35373614704406,1.0
106,1047,397.88025167606884,1.7,4,2024-02-16,Sports,2,311.35373614704406,-81.0
106,1126,250.7629434238449,3.5,1,2024-05-05,Clothing,5,311.35373614704406,79.0
107,1065,274.82147060418146,1.278023594101132,0,2024-03-06,Groceries,3,343.1866989749198,0.0
107,1117,292.9862384518256,2.601238416758772,1,2024-01-14,Clothing,1,343.1866989749198,-52.0
107,1065,273.90730755761183,1.1,0,2024-03-05,Books,3,343.1866989749198,51.0
107,1114,454.7815965571947,4.2,2,2024-04-23,Electronics,4,343.1866989749198,49.0
107,1119,419.4368817037856,3.2,4,2024-04-28,Sports,4,343.1866989749198,5.0
108,1056,147.59196831547783,2.6016174642665146,3,2024-02-22,Groceries,2,177.70306732914494,0.0
108,1056,156.35428315633987,2.6303534249259473,3,2024-02-27,Electronics,2,177.70306732914494,5.0
108,1056,154.40069721115523,2.8,3,2024-02-25,Groceries,2,177.70306732914494,-2.0
108,1111,252.4653206336068,2.3,0,2024-04-20,Books,4,177.70306732914494,55.0
110,1117,315.10907625419617,3.0943303569628386,4,2024-04-26,Sports,4,323.0185292935884,0.0
110,1117,330.92798233298066,3.0,4,2024-04-26,Sports,4,323.0185292935884,0.0
111,1141,378.9088926040205,4.0181601049372775,0,2024-01-10,Books,1,378.40468435238677,0.0
111,1129,377.90047610075305,3.8,1,2024-05-08,Clothing,5,378.40468435238677,119.0
113,1150,322.0744241858062,1.0,1,2024-05-29,Electronics,5,329.5386720045968,0.0
113,1055,171.40818447021854,3.6,3,2024-02-24,Groceries,2,329.5386720045968,-95.0
113,1087,498.57634641958987,4.1,0,2024-03-27,Books,3,329.5386720045968,32.0
113,1150,326.0957329427725,1.0,1,2024-05-29,Clothing,5,329.5386720045968,63.0
114,1003,462.64543514601144,2.2813395460718877,2,2024-01-02,Groceries,1,275.9324479674579,0.0
114,1090,146.48395188142104,4.542293420473279,1,2024-03-29,Books,3,275.9324479674579,87.0
114,1003,448.46790199464493,2.1,2,2024-01-03,Electronics,1,275.9324479674579,-86.0
114,1037,176.703734946131,2.7,1,2024-02-06,Clothing,2,275.9324479674579,34.0
114,1090,158.0330573887833,4.4,1,2024-03-30,Clothing,3,275.9324479674579,53.0
114,1106,263.2606064477557,4.8,1,2024-04-15,Clothing,4,275.9324479674579,16.0
117,1051,412.45978314926396,3.4562176325415135,4,2024-02-18,Electronics,2,392.2067125384467,0.0
117,1051,447.3457450268748,3.3,4,2024-02-20,Sports,2,392.2067125384467,2.0
117,1080,316.81460943920143,2.1,2,2024-03-20,Electronics,3,392.2067125384467,29.0
119,1133,421.6356576827244,1.9541672471464087,1,2024-01-11,Clothing,1,421.6356576827244,0.0
120,1006,431.62503056412083,1.274313057046196,3,2024-01-04,Groceries,1,269.13751614174464,0.0
120,1006,371.7147553705134,1.133007902836132,3,2024-01-05,Groceries,1,269.13751614174464,1.0
120,1024,65.7125723033248,2.2316968876232997,4,2024-01-25,Electronics,1,269.13751614174464,20.0
120,1006,399.9011991841158,1.1,3,2024-01-06,Groceries,1,269.13751614174464,-19.0
120,1024,71.52214683985974,2.4,4,2024-01-24,Sports,1,269.13751614174464,18.0
120,1048,274.34939258853325,1.3,3,2024-02-17,Groceries,2,269.13751614174464,24.0
121,1015,139.460353621298,4.064391977959689,4,2024-01-16,Sports,1,171.84286113868248,0.0
121,1015,145.63035291178062,3.9,4,2024-01-15,Sports,1,171.84286113868248,-1.0
121,1028,230.4378768829689,1.2,2,2024-01-28,Electronics,1,171.84286113868248,13.0
122,1133,295.1329383628187,1.3044703875550647,3,2024-05-12,Electronics,5,299.7603310481648,0.0
122,1133,300.1932846692695,1.3380458896404515,3,2024-05-14,Groceries,5,299.7603310481648,2.0
122,1133,303.95477011240615,1.3,3,2024-05-12,Groceries,5,299.7603310481648,-2.0
123,1100,160.7797089591707,2.512222905961372,1,2024-04-07,Sports,4,207.55794323736293,0.0
123,1013,291.5476038043904,2.0,1,2024-01-13,Clothing,1,207.55794323736293,-85.0
123,1100,170.34651694852772,2.6,1,2024-04-09,Clothing,4,207.55794323736293,87.0
124,1045,210.62793443356767,3.5836995567863466,3,2024-01-21,Groceries,1,210.62793443356767,0.0
125,1101,168.1832148115629,3.0068025234500877,2,2024-04-08,Books,4,171.37913112735234,0.0
125,1101,163.93298378185762,2.8778735716200385,2,2024-04-08,Electronics,4,171.37913112735234,0.0
125,1101,182.02119478863648,3.0,2,2024-04-10,Electronics,4,171.37913112735234,2.0
127,1125,146.9981191155019,4.114918149101573,2,2024-05-05,Clothing,5,151.00113319107413,0.0
127,1125,155.00414726664633,4.0,2,2024-05-04,Electronics,5,151.00113319107413,-1.0
128,1105,200.84894094121742,4.726902530583518,0,2024-04-12,Electronics,4,201.21650517667672,0.0
128,1105,201.58406941213605,4.8,0,2024-04-14,Books,4,201.21650517667672,2.0
129,1019,281.9378008399805,4.0,2,2024-01-19,Electronics,1,281.9378008399805,0.0
130,1123,434.17778759133796,2.3435884209728997,1,2024-01-17,Clothing,1,434.17778759133796,0.0
132,1025,81.05441749661128,4.0,2,2024-01-25,Electronics,1,277.6589924634109,0.0
132,1122,435.9946414248256,2.4,1,2024-05-01,Clothing,5,277.6589924634109,97.0
132,1131,315.92791846879595,4.3,4,2024-05-10,Sports,5,277.6589924634109,9.0
133,1083,401.46755263981777,4.03658824386521,4,2024-03-25,Clothing,3,413.19199438181784,0.0
133,1130,424.2116105823683,1.1871284497554364,2,2024-05-11,Sports,5,413.19199438181784,47.0
133,1083,429.2076676993849,4.2,4,2024-03-23,Sports,3,413.19199438181784,-49.0
133,1130,397.88114660570034,1.3,2,2024-05-09,Electronics,5,413.19199438181784,47.0
134,1067,264.6027100336529,3.532878158227318,4,2024-03-04,Books,3,242.78289035663707,0.0
134,1067,256.5930994811586,3.853803026399857,4,2024-03-05,Groceries,3,242.78289035663707,1.0
134,1067,282.4612788691079,3.7,4,2024-03-07,Sports,3,242.78289035663707,2.0
134,1120,150.90946900310507,2.8,3,2024-04-29,Groceries,4,242.78289035663707,53.0
134,1121,246.06559268213567,4.6,4,2024-04-30,Sports,4,242.78289035663707,1.0
134,1141,256.0651920706622,4.0,0,2024-05-20,Books,5,242.78289035663707,20.0
135,1070,364.45247787043076,3.0,2,2024-03-10,Electronics,3,364.45247787043076,0.0
136,1136,455.24689708719353,2.5388244760903778,2,2024-05-12,Clothing,5,446.05491964659797,0.0
136,1136,436.74673636410006,2.309136359269001,2,2024-05-13,Books,5,446.05491964659797,1.0
136,1136,446.1711254885003,2.5,2,2024-05-15,Electronics,5,446.05491964659797,2.0
137,1137,265.68213138402433,3.6520579790148315,0,2024-01-03,Books,1,227.40978053811304,0.0
137,1077,133.55143438873898,2.0241658539950276,3,2024-01-19,Groceries,1,227.40978053811304,16.0
137,1020,282.9957758415757,3.2,2,2024-01-20,Electronics,1,227.40978053811304,1.0
138,1050,273.2861003520841,1.1,2,2024-02-19,Electronics,2,273.2861003520841,0.0
139,1095,392.708553830061,4.6,1,2024-04-04,Clothing,4,392.708553830061,0.0
140,1124,197.50369316151384,1.5077222409069928,3,2024-04-30,Groceries,4,216.61565552055885,0.0
140,1124,203.90027925663446,1.4892749825698233,3,2024-04-30,Sports,4,216.61565552055885,0.0
140,1124,210.7572495975047,1.7355814745000147,3,2024-05-03,Books,5,216.61565552055885,3.0
140,1104,278.7411294116224,2.3,3,2024-04-13,Groceries,4,216.61565552055885,-20.0
140,1124,192.1759261755189,1.6,3,2024-05-03,Groceries,5,216.61565552055885,20.0
141,1033,208.65682800982142,1.4,3,2024-02-02,Groceries,2,208.65682800982142,0.0
143,1082,455.1616576176279,3.929180241459275,3,2024-03-19,Sports,3,324.88219824726025,0.0
143,1138,218.9449338705416,4.450546341059064,4,2024-05-16,Sports,5,324.88219824726025,58.0
143,1080,428.2931964545588,3.7400652188731924,3,2024-01-20,Groceries,1,324.88219824726025,-117.0
143,1064,211.6101761473436,1.4,4,2024-03-04,Sports,3,324.88219824726025,44.0
143,1082,436.0576743584527,4.0,3,2024-03-22,Groceries,3,324.88219824726025,18.0
143,1138,199.22555103503677,4.3,4,2024-05-17,Sports,5,324.88219824726025,56.0
144,1107,463.65783444761814,3.3,1,2024-04-16,Clothing,4,463.65783444761814,0.0
146,1040,157.71710281736623,3.3128325334354103,0,2024-02-07,Electronics,2,298.7566271148982,0.0
146,1066,357.064655962403,1.2301469587802667,3,2024-03-05,Groceries,3,298.7566271148982,27.0
146,1066,323.4752708910441,1.2560858328861682,3,2024-03-05,Sports,3,298.7566271148982,0.0
146,1066,376.40417074268646,1.2596035050195606,3,2024-03-06,Sports,3,298.7566271148982,1.0
146,1041,175.11576283194142,3.5167557359199577,0,2024-01-08,Books,1,298.7566271148982,-58.0
146,1040,174.91980139794,3.5,0,2024-02-09,Books,2,298.7566271148982,32.0
146,1066,358.3934138750675,1.4,3,2024-03-06,Groceries,3,298.7566271148982,26.0
146,1144,466.96283840073687,4.1,4,2024-05-23,Sports,5,298.7566271148982,78.0
147,1089,256.59579634378565,3.0842779969891967,3,2024-03-27,Electronics,3,228.66235824664793,0.0
147,1089,234.38330453937226,3.0,3,2024-03-29,Groceries,3,228.66235824664793,2.0
147,1132,195.00797385678584,3.8,1,2024-05-11,Clothing,5,228.66235824664793,43.0
148,1030,149.81848032118293,4.425501561309739,4,2024-01-29,Electronics,1,148.14055270398026,0.0
148,1030,146.4626250867776,4.4,4,2024-01-30,Sports,1,148.14055270398026,1.0
149,1071,434.11431257214133,1.2142146529628435,4,2024-03-11,Books,3,436.32877144246163,0.0
149,1102,450.8149879174259,4.2856930005717295,1,2024-01-15,Clothing,1,436.32877144246163,-56.0
149,1071,424.0570138378176,1.1,4,2024-03-11,Sports,3,436.32877144246163,56.0
150,1042,412.0126423625254,2.850125582256866,4,2024-02-09,Electronics,2,325.15397909698004,0.0
150,1042,387.35997501491954,3.0,4,2024-02-11,Sports,2,325.15397909698004,2.0
150,1046,176.0893199134951,3.6,0,2024-02-15,Books,2,325.15397909698004,4.0
151,1001,393.83295002999654,2.306659925290016,4,2023-12-30,Electronics,12,405.93035358879183,0.0
151,1001,418.0277571475872,2.3,4,2024-01-01,Sports,1,405.93035358879183,2.0
152,1016,450.99727191515154,3.6,0,2024-01-16,Books,1,404.84154432194396,0.0
152,1058,310.2421202155398,4.8,1,2024-02-27,Clothing,2,404.84154432194396,42.0
152,1099,453.2852408351406,4.6,1,2024-04-08,Clothing,4,404.84154432194396,41.0
153,1075,236.65277536372807,3.6821000457589785,3,2024-03-16,Clothing,3,296.54154077000067,0.0
153,1049,339.78260156697024,3.3051855197096507,2,2024-01-18,Electronics,1,296.54154077000067,-58.0
153,1075,233.17890830879418,3.8,3,2024-03-15,Groceries,3,296.54154077000067,57.0
153,1077,376.5518778405102,4.5,2,2024-03-17,Electronics,3,296.54154077000067,2.0
154,1043,330.39080821829816,3.0,2,2024-02-12,Electronics,2,330.39080821829816,0.0
157,1027,354.0977276153303,1.5,3,2024-01-27,Groceries,1,354.0977276153303,0.0
158,1091,118.90036209327126,1.4789762106379403,3,2024-01-25,Groceries,1,127.06433061819584,0.0
158,1032,135.2282991431204,2.9,2,2024-02-01,Electronics,2,127.06433061819584,7.0
159,1023,84.01099046728216,2.0470493351802657,3,2024-01-20,Electronics,1,211.6479487710586,0.0
159,1023,87.08062444401828,2.182225742256693,3,2024-01-22,Electronics,1,211.6479487710586,2.0
159,1054,493.75098665006055,2.7764977283050216,0,2024-02-23,Groceries,2,211.6479487710586,32.0
159,1062,209.68120254776846,1.7565611167243698,2,2024-02-29,Clothing,2,211.6479487710586,6.0
159,1103,223.8209216177412,1.5343861700255321,2,2024-04-09,Clothing,4,211.6479487710586,40.0
159,1103,220.4817962803828,1.3431448474777186,2,2024-04-13,Books,4,211.6479487710586,4.0
159,1036,117.5473992231964,2.939117192189407,0,2024-01-07,Books,1,211.6479487710586,-97.0
159,1023,83.93469624348022,2.0,3,2024-01-23,Groceries,1,211.6479487710586,16.0
159,1035,117.69875632972608,2.9,0,2024-02-04,Books,2,211.6479487710586,12.0
159,1054,485.07892688175815,2.6,0,2024-02-23,Books,2,211.6479487710586,19.0
159,1062,200.42617869792736,1.8,2,2024-03-02,Electronics,3,211.6479487710586,8.0
159,1103,216.26290586936125,1.4,2,2024-04-12,Electronics,4,211.6479487710586,41.0
160,1005,63.1627793651348,1.3047786012166702,1,2024-01-06,Electronics,1,64.43690515399364,0.0
160,1005,60.92469370041108,1.3317549037245409,1,2024-01-07,Sports,1,64.43690515399364,1.0
160,1005,57.670234990895224,1.3,1,2024-01-05,Clothing,1,64.43690515399364,-2.0
160,1033,75.98991255953342,2.6508884729488527,3,2024-01-24,Groceries,1,64.43690515399364,19.0
161,1038,347.95068476089,2.451811421799652,1,2024-02-07,Electronics,2,270.195088931667,0.0
161,1038,306.14370508536643,2.5937146710346766,1,2024-02-09,Groceries,2,270.195088931667,2.0
161,1094,109.04827045955722,1.2015508794730223,3,2024-04-01,Books,4,270.195088931667,52.0
161,1134,495.8471385825329,1.3731978315028033,4,2024-05-10,Sports,5,270.195088931667,39.0
161,1077,472.07966685854075,3.587576571551673,1,2024-01-16,Clothing,1,270.195088931667,-115.0
161,1038,329.10849380227666,2.6,1,2024-02-07,Clothing,2,270.195088931667,22.0
161,1039,71.72863635129482,3.0,3,2024-02-08,Groceries,2,270.195088931667,1.0
161,1041,97.49003645793496,1.2,2,2024-02-10,Electronics,2,270.195088931667,2.0
161,1085,131.95390211639642,2.7,4,2024-03-25,Sports,3,270.195088931667,44.0
161,1094,116.77800671514335,1.4,3,2024-04-03,Groceries,4,270.195088931667,9.0
161,1134,494.01743705840346,1.3,4,2024-05-13,Sports,5,270.195088931667,40.0
162,1079,112.6686345987018,4.2,0,2024-03-19,Books,3,220.29824773336247,0.0
162,1116,327.9278608680232,1.4,0,2024-04-25,Books,4,220.29824773336247,37.0
163,1022,209.86468996900743,2.5062735749087386,3,2024-01-23,Groceries,1,342.5508514489021,0.0
163,1044,452.0896902123767,3.0407077945284477,4,2024-02-10,Groceries,2,342.5508514489021,18.0
163,1022,207.55363015723023,2.7,3,2024-01-22,Groceries,1,342.5508514489021,-19.0
163,1044,500.6953954569941,3.0,4,2024-02-13,Sports,2,342.5508514489021,22.0
164,1108,302.3468486911522,3.364089182451875,3,2024-04-14,Electronics,4,342.0188782375307,0.0
164,1047,409.60949939759945,4.43777466758976,1,2024-01-13,Clothing,1,342.0188782375307,-92.0
164,1108,293.7645593050396,3.5,3,2024-04-17,Groceries,4,342.0188782375307,95.0
164,1142,362.35460555633165,2.5,4,2024-05-21,Sports,5,342.0188782375307,34.0
165,1099,277.1210352948866,3.6325827777219564,3,2024-01-22,Groceries,1,277.1210352948866,0.0
170,1063,325.15945092730175,1.162275140734771,0,2024-03-02,Books,3,429.403403402019,0.0
170,1063,343.5679549456798,1.3595068862165185,0,2024-03-05,Sports,3,429.403403402019,3.0
170,1110,485.4051031878935,3.0410065978716676,2,2024-04-19,Clothing,4,429.403403402019,45.0
170,1110,555.7551254111569,3.0109232756776376,2,2024-04-21,Electronics,4,429.403403402019,2.0
170,1063,360.92467331490747,1.3,0,2024-03-03,Books,3,429.403403402019,-49.0
170,1110,505.60811262517495,3.0,2,2024-04-19,Electronics,4,429.403403402019,47.0
171,1004,246.57651258403268,2.8239893133959417,1,2024-01-05,Books,1,168.8204730164304,0.0
171,1091,47.06683033573217,2.5461426307861976,2,2024-03-31,Books,3,168.8204730164304,86.0
171,1004,262.5103610218083,2.8,1,2024-01-04,Clothing,1,168.8204730164304,-87.0
171,1091,51.00861935509835,2.7,2,2024-03-31,Electronics,3,168.8204730164304,87.0
171,1128,236.94004178548064,1.3,1,2024-05-07,Clothing,5,168.8204730164304,37.0
172,1049,243.37843655808373,3.5511244319128625,2,2024-02-18,Clothing,2,205.71668629677097,0.0
172,1127,167.74525855208967,1.2210591921262162,0,2024-05-06,Clothing,5,205.71668629677097,78.0
172,1049,239.77292001123863,3.6,2,2024-02-18,Electronics,2,205.71668629677097,-78.0
172,1127,171.97013006567187,1.4,0,2024-05-06,Books,5,205.71668629677097,78.0
173,1084,157.44731245368828,5.0,2,2024-03-24,Electronics,3,157.44731245368828,0.0
174,1009,214.26312214768978,3.842296506224027,2,2024-01-07,Electronics,1,179.27338000044674,0.0
174,1009,220.63233985404509,3.8,2,2024-01-09,Electronics,1,179.27338000044674,2.0
174,1010,102.92467799960525,2.6,4,2024-01-10,Sports,1,179.27338000044674,1.0
175,1026,193.37307282264265,1.1,4,2024-01-26,Sports,1,193.37307282264265,0.0
177,1068,216.34697135240762,1.413391207323397,3,2024-03-07,Books,3,191.43771322773233,0.0
177,1092,166.17100763620851,3.9318887089692045,1,2024-04-03,Clothing,4,191.43771322773233,27.0
177,1068,217.0393045590271,1.3,3,2024-03-08,Groceries,3,191.43771322773233,-26.0
177,1092,183.72283877933887,4.0,1,2024-04-01,Clothing,4,191.43771322773233,24.0
177,1145,173.90844381167946,3.2,3,2024-05-24,Groceries,5,191.43771322773233,53.0
179,1036,492.9594424089099,1.6659723305782481,1,2024-02-05,Groceries,2,425.46310756417205,0.0
179,1036,507.12026078464413,1.7,1,2024-02-05,Clothing,2,425.46310756417205,0.0
179,1097,276.3096194989619,4.3,3,2024-04-06,Groceries,4,425.46310756417205,61.0
180,1110,374.1143872178337,2.8999749158180026,1,2024-01-12,Clothing,1,318.43505940170616,0.0
180,1069,198.6217080268165,2.3,2,2024-03-09,Electronics,3,318.43505940170616,57.0
180,1118,382.56908296046834,1.2,2,2024-04-27,Electronics,4,318.43505940170616,49.0
181,1098,422.1474228223913,2.853169402779291,1,2024-04-05,Sports,4,426.65708556981417,0.0
181,1098,431.1667483172371,3.0,1,2024-04-07,Clothing,4,426.65708556981417,2.0
182,1007,69.07438640440601,4.930742426590672,4,2024-01-05,Books,1,71.44315076986229,0.0
182,1007,73.81191513531857,4.9,4,2024-01-07,Sports,1,71.44315076986229,2.0
183,1060,236.63795786694223,4.638411820374891,2,2024-03-02,Clothing,3,216.5514457486545,0.0
183,1065,156.66398746642474,2.6595539953027165,0,2024-01-04,Books,1,216.5514457486545,-58.0
183,1060,256.35239191259654,4.8,2,2024-02-29,Electronics,2,216.5514457486545,56.0
184,1096,274.7051749737258,3.0,1,2024-04-05,Clothing,4,274.7051749737258,0.0
185,1139,201.67803865367176,4.8,4,2024-05-18,Sports,5,201.67803865367176,0.0
186,1093,288.1090396851649,3.9869768557088294,1,2024-04-01,Groceries,4,327.3273392599954,0.0
186,1008,423.96312791494967,4.3,1,2024-01-08,Clothing,1,327.3273392599954,-84.0
186,1093,269.90985017987185,4.0,1,2024-04-02,Clothing,4,327.3273392599954,85.0
187,1011,371.7045660259822,1.6515908260360614,4,2024-01-08,Sports,1,387.9640780350728,0.0
187,1011,420.6889160741319,1.609883496709381,4,2024-01-09,Books,1,387.9640780350728,1.0
187,1011,390.3425334908254,1.8996006275107835,4,2024-01-12,Groceries,1,387.9640780350728,3.0
187,1018,472.64156925301955,4.999105486744284,3,2024-01-17,Books,1,387.9640780350728,5.0
187,1115,305.165678537043,4.338436147400384,4,2024-04-24,Electronics,4,387.9640780350728,98.0
187,1126,465.44836302193744,4.744005479663798,0,2024-01-01,Books,1,387.9640780350728,-114.0
187,1011,405.77159471572725,1.7,4,2024-01-11,Sports,1,387.9640780350728,10.0
187,1018,448.8650642380944,4.8,3,2024-01-18,Groceries,1,387.9640780350728,7.0
187,1112,214.22029477466958,3.7,4,2024-04-21,Sports,4,387.9640780350728,94.0
187,1115,311.5018972795122,4.2,4,2024-04-24,Sports,4,387.9640780350728,3.0
187,1135,461.25438097485835,4.9,0,2024-05-14,Books,5,387.9640780350728,20.0
188,1102,114.78460984941299,4.459022330910982,2,2024-04-12,Clothing,4,294.42799499570754,0.0
188,1109,389.48370811541116,2.925424999728791,1,2024-04-19,Clothing,4,294.42799499570754,7.0
188,1122,466.96321238866767,4.687660889321724,0,2024-01-09,Books,1,294.42799499570754,-101.0
188,1056,284.3325061981346,3.2142866817921942,3,2024-01-23,Groceries,1,294.42799499570754,14.0
188,1029,281.3671702956764,1.2,4,2024-01-29,Sports,1,294.42799499570754,6.0
188,1053,324.3256175048132,3.3,3,2024-02-22,Groceries,2,294.42799499570754,24.0
188,1102,120.47330769344751,4.6,2,2024-04-11,Electronics,4,294.42799499570754,49.0
188,1109,373.6938279200966,2.8,1,2024-04-18,Clothing,4,294.42799499570754,7.0
189,1081,329.5865199300518,3.046655974819735,0,2024-03-19,Books,3,298.370650659077,0.0
189,1081,364.05588481610124,3.080681252022759,0,2024-03-22,Electronics,3,298.370650659077,3.0
189,1057,277.66646097826487,3.2,3,2024-02-26,Groceries,2,298.370650659077,-25.0
189,1081,343.70068648696446,3.0,0,2024-03-21,Books,3,298.370650659077,24.0
189,1149,176.84370108400253,3.0,4,2024-05-28,Sports,5,298.370650659077,68.0
190,1031,321.78951338469506,3.6270544791239114,3,2024-01-30,Groceries,1,362.0036518560598,0.0
190,1140,343.4839593731339,5.0,4,2024-05-16,Groceries,5,362.0036518560598,107.0
190,1135,446.1843606226979,4.199374186710509,0,2024-01-05,Books,1,362.0036518560598,-132.0
190,1031,322.34155957769696,3.8,3,2024-01-31,Groceries,1,362.0036518560598,26.0
190,1140,376.21886632207503,4.9,4,2024-05-19,Sports,5,362.0036518560598,109.0
191,1061,427.841382262031,4.602298126607092,4,2024-02-27,Books,2,356.12526373223756,0.0
191,1061,435.97074934953815,4.79540227339679,4,2024-02-27,Sports,2,356.12526373223756,0.0
191,1034,98.08447318640813,3.0,2,2024-02-03,Electronics,2,356.12526373223756,-24.0
191,1061,462.60445013097296,4.6,4,2024-03-01,Sports,3,356.12526373223756,27.0
192,1078,515.2121706783103,3.9356441151321957,0,2024-03-19,Electronics,3,438.0426559836135,0.0
192,1002,310.77597161640915,4.2,2,2024-01-02,Electronics,1,438.0426559836135,-77.0
192,1078,488.139825656121,3.9,0,2024-03-18,Books,3,438.0426559836135,76.0
194,1088,142.00183036486447,2.4,2,2024-03-28,Electronics,3,142.00183036486447,0.0
197,1085,182.38796739623803,2.5226429437253826,0,2024-01-06,Books,1,182.38796739623803,0.0
198,1137,409.6318912533145,2.5,0,2024-05-16,Books,5,435.2421675317012,0.0
198,1143,460.85244381008795,3.0,0,2024-05-22,Books,5,435.2421675317012,6.0
199,1012,269.97539842472827,1.5212773091639131,2,2024-01-11,Sports,1,243.2527881785694,0.0
199,1012,277.26261927779746,1.6,2,2024-01-12,Electronics,1,243.2527881785694,1.0
199,1086,182.5203468331825,2.5,0,2024-03-26,Books,3,243.2527881785694,74.0
