customer_id_legacy,transaction_id,purchase_amount,customer_rating,product_category_encoded,purchase_date,product_category,purchase_month,avg_purchase_amount,days_since_last_purchase,legacy_id,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_count,normalized_transactions
134,1120,142.8215155713685,2.8,3,2024-04-29,Groceries,4,232.7620237405071,53.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1120,142.8215155713685,2.8,3,2024-04-29,Groceries,4,232.7620237405071,53.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1120,142.8215155713685,2.8,3,2024-04-29,Groceries,4,232.7620237405071,53.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
134,1121,257.97422889653336,4.6,4,2024-04-30,Sports,4,232.7620237405071,1.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1121,257.97422889653336,4.6,4,2024-04-30,Sports,4,232.7620237405071,1.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1121,257.97422889653336,4.6,4,2024-04-30,Sports,4,232.7620237405071,1.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
134,1141,250.30964482295715,4.0,0,2024-05-20,Books,5,232.7620237405071,20.0,134.0,A120,Facebook,0.2857142857142857,1.4,Positive,15.0,0.2857142857142857
134,1141,250.30964482295715,4.0,0,2024-05-20,Books,5,232.7620237405071,20.0,134.0,A120,Instagram,0.2857142857142857,3.0,Positive,15.0,0.2857142857142857
134,1141,250.30964482295715,4.0,0,2024-05-20,Books,5,232.7620237405071,20.0,134.0,A120,Instagram,0.2857142857142857,3.6,Positive,15.0,0.2857142857142857
135,1109,407.1238830447479,3.3808320562779004,1,2024-01-11,Clothing,1,383.794923256418,0.0,135.0,A129,Twitter,0.0204081632653061,4.5,Neutral,2.0,0.0204081632653061
135,1070,360.4659634680881,3.0,2,2024-03-10,Electronics,3,383.794923256418,59.0,135.0,A129,Twitter,0.0204081632653061,4.5,Neutral,2.0,0.0204081632653061
136,1136,465.8463243207717,2.5,2,2024-05-15,Electronics,5,465.8463243207717,0.0,136.0,A107,Twitter,0.1020408163265306,1.9,Neutral,6.0,0.1020408163265306
136,1136,465.8463243207717,2.5,2,2024-05-15,Electronics,5,465.8463243207717,0.0,136.0,A107,Facebook,0.1020408163265306,4.4,Positive,6.0,0.1020408163265306
136,1136,465.8463243207717,2.5,2,2024-05-15,Electronics,5,465.8463243207717,0.0,136.0,A107,Twitter,0.1020408163265306,4.2,Positive,6.0,0.1020408163265306
137,1077,133.2555538800639,2.024165853995028,3,2024-01-19,Groceries,1,212.3149002257869,0.0,137.0,A149,Facebook,0.0204081632653061,1.3,Positive,2.0,0.0204081632653061
137,1020,291.37424657150984,3.2,2,2024-01-20,Electronics,1,212.3149002257869,1.0,137.0,A149,Facebook,0.0204081632653061,1.3,Positive,2.0,0.0204081632653061
138,1050,284.60417489443495,1.1,2,2024-02-19,Electronics,2,284.60417489443495,0.0,138.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
138,1050,284.60417489443495,1.1,2,2024-02-19,Electronics,2,284.60417489443495,0.0,138.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
138,1050,284.60417489443495,1.1,2,2024-02-19,Electronics,2,284.60417489443495,0.0,138.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
139,1095,374.2190896885346,4.597749253107979,1,2024-04-06,Groceries,4,378.0426890380576,0.0,139.0,A157,None,0.0204081632653061,,Unknown,2.0,0.0204081632653061
139,1095,381.8662883875807,4.6,1,2024-04-04,Clothing,4,378.0426890380576,-2.0,139.0,A157,None,0.0204081632653061,,Unknown,2.0,0.0204081632653061
140,1104,242.01509064532536,2.3799294178370625,3,2024-04-15,Groceries,4,222.000964757705,0.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
140,1124,187.5060233785061,1.5820824201082142,3,2024-05-01,Clothing,5,222.000964757705,16.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
140,1104,265.06867495956186,2.3,3,2024-04-13,Groceries,4,222.000964757705,-18.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
140,1124,193.41407004742663,1.6,3,2024-05-03,Groceries,5,222.000964757705,20.0,140.0,A145,Twitter,0.0612244897959183,2.4,Neutral,4.0,0.0612244897959183
141,1033,221.76705962235351,1.4,3,2024-02-02,Groceries,2,221.76705962235351,0.0,141.0,A107,Twitter,0.1020408163265306,1.9,Neutral,6.0,0.1020408163265306
141,1033,221.76705962235351,1.4,3,2024-02-02,Groceries,2,221.76705962235351,0.0,141.0,A107,Facebook,0.1020408163265306,4.4,Positive,6.0,0.1020408163265306
141,1033,221.76705962235351,1.4,3,2024-02-02,Groceries,2,221.76705962235351,0.0,141.0,A107,Twitter,0.1020408163265306,4.2,Positive,6.0,0.1020408163265306
143,1064,232.4841821627108,1.528759768710668,4,2024-03-01,Electronics,3,305.530991094102,0.0,,,None,,,Unknown,,
143,1080,434.2369114932377,3.740065218873192,3,2024-01-20,Groceries,1,305.530991094102,-41.0,,,None,,,Unknown,,
143,1064,226.14375684513328,1.4,4,2024-03-04,Sports,3,305.530991094102,44.0,,,None,,,Unknown,,
143,1082,441.7475703298487,4.0,3,2024-03-22,Groceries,3,305.530991094102,18.0,,,None,,,Unknown,,
143,1138,193.0425346395796,4.3,4,2024-05-17,Sports,5,305.530991094102,56.0,,,None,,,Unknown,,
144,1107,468.6309989947603,3.3,1,2024-04-16,Clothing,4,468.6309989947603,0.0,144.0,A116,Twitter,1.0,1.1,Negative,50.0,1.0
144,1107,468.6309989947603,3.3,1,2024-04-16,Clothing,4,468.6309989947603,0.0,144.0,A116,LinkedIn,1.0,2.4,Neutral,50.0,1.0
144,1107,468.6309989947603,3.3,1,2024-04-16,Clothing,4,468.6309989947603,0.0,144.0,A116,Instagram,1.0,4.6,Neutral,50.0,1.0
144,1107,468.6309989947603,3.3,1,2024-04-16,Clothing,4,468.6309989947603,0.0,144.0,A116,TikTok,1.0,1.2,Negative,50.0,1.0
146,1066,389.147685199818,1.205681512911443,3,2024-03-06,Sports,3,315.71974217107146,0.0,146.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
146,1066,346.04155616208766,1.59175412135912,3,2024-03-08,Electronics,3,315.71974217107146,2.0,146.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
146,1041,158.67913813813652,3.5167557359199577,0,2024-01-08,Books,1,315.71974217107146,-60.0,146.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
146,1040,155.9872082085027,3.5,0,2024-02-09,Books,2,315.71974217107146,32.0,146.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
146,1066,366.6221373634069,1.4,3,2024-03-06,Groceries,3,315.71974217107146,26.0,146.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
146,1144,477.8407279544771,4.1,4,2024-05-23,Sports,5,315.71974217107146,78.0,146.0,A196,Instagram,0.2244897959183673,3.9,Negative,12.0,0.2244897959183673
147,1132,196.56790687905732,3.957410622888896,1,2024-05-08,Clothing,5,214.88429699812764,0.0,147.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
147,1089,246.74691581608903,3.0,3,2024-03-29,Groceries,3,214.88429699812764,-40.0,147.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
147,1132,201.3380682992365,3.8,1,2024-05-11,Clothing,5,214.88429699812764,43.0,147.0,A159,None,0.1632653061224489,,Unknown,9.0,0.1632653061224489
148,1030,158.41659301868623,4.3240989770533576,4,2024-02-01,Sports,2,153.1126146372331,0.0,,,None,,,Unknown,,
148,1030,147.80863625577996,4.4,4,2024-01-30,Sports,1,153.1126146372331,-2.0,,,None,,,Unknown,,
149,1071,405.3606203618395,1.101882432835294,4,2024-03-08,Books,3,410.4753774607631,0.0,149.0,A131,LinkedIn,0.0816326530612244,3.0,Positive,5.0,0.0816326530612244
149,1071,415.5901345596867,1.1,4,2024-03-11,Sports,3,410.4753774607631,3.0,149.0,A131,LinkedIn,0.0816326530612244,3.0,Positive,5.0,0.0816326530612244
150,1042,394.0335968683938,3.145201028958322,4,2024-02-09,Sports,2,318.8929881576205,0.0,150.0,A143,Instagram,0.0408163265306122,1.2,Negative,3.0,0.0408163265306122
150,1042,390.5924375291775,3.0,4,2024-02-11,Sports,2,318.8929881576205,2.0,150.0,A143,Instagram,0.0408163265306122,1.2,Negative,3.0,0.0408163265306122
150,1046,172.0529300752901,3.6,0,2024-02-15,Books,2,318.8929881576205,4.0,150.0,A143,Instagram,0.0408163265306122,1.2,Negative,3.0,0.0408163265306122
151,1001,406.8099294584367,2.3,4,2024-01-01,Sports,1,406.8099294584367,0.0,151.0,A176,Facebook,0.0408163265306122,3.3,Negative,3.0,0.0408163265306122
152,1016,444.3841257811024,3.6,0,2024-01-16,Books,1,415.6458195919988,0.0,152.0,A152,Facebook,0.1020408163265306,4.1,Positive,6.0,0.1020408163265306
152,1016,444.3841257811024,3.6,0,2024-01-16,Books,1,415.6458195919988,0.0,152.0,A152,Instagram,0.1020408163265306,4.2,Positive,6.0,0.1020408163265306
152,1058,328.1595155250478,4.8,1,2024-02-27,Clothing,2,415.6458195919988,42.0,152.0,A152,Facebook,0.1020408163265306,4.1,Positive,6.0,0.1020408163265306
152,1058,328.1595155250478,4.8,1,2024-02-27,Clothing,2,415.6458195919988,42.0,152.0,A152,Instagram,0.1020408163265306,4.2,Positive,6.0,0.1020408163265306
152,1099,474.393817469846,4.6,1,2024-04-08,Clothing,4,415.6458195919988,41.0,152.0,A152,Facebook,0.1020408163265306,4.1,Positive,6.0,0.1020408163265306
152,1099,474.393817469846,4.6,1,2024-04-08,Clothing,4,415.6458195919988,41.0,152.0,A152,Instagram,0.1020408163265306,4.2,Positive,6.0,0.1020408163265306
153,1077,393.7097973804069,4.450295852183005,2,2024-03-19,Electronics,3,338.32066088692915,0.0,,,None,,,Unknown,,
153,1075,246.4421657112076,3.8,3,2024-03-15,Groceries,3,338.32066088692915,-4.0,,,None,,,Unknown,,
153,1077,374.81001956917294,4.5,2,2024-03-17,Electronics,3,338.32066088692915,2.0,,,None,,,Unknown,,
154,1043,357.81148087464544,3.021766984056093,2,2024-02-09,Electronics,2,350.9580982415106,0.0,,,None,,,Unknown,,
154,1043,344.1047156083757,3.0,2,2024-02-12,Electronics,2,350.9580982415106,3.0,,,None,,,Unknown,,
156,1098,470.685525157796,4.371413091324895,1,2024-01-15,Clothing,1,470.685525157796,0.0,,,None,,,Unknown,,
157,1027,397.32198712593214,1.5,3,2024-01-27,Groceries,1,397.32198712593214,0.0,157.0,A168,LinkedIn,0.0,4.4,Positive,1.0,0.0
158,1032,129.06453305154824,2.825661352840889,2,2024-02-02,Sports,2,123.63799386080665,0.0,158.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
158,1032,129.06453305154824,2.825661352840889,2,2024-02-02,Sports,2,123.63799386080665,0.0,158.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
158,1091,115.62675054984152,1.4789762106379405,3,2024-01-25,Groceries,1,123.63799386080665,-8.0,158.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
158,1091,115.62675054984152,1.4789762106379405,3,2024-01-25,Groceries,1,123.63799386080665,-8.0,158.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
158,1032,126.22269798103017,2.9,2,2024-02-01,Electronics,2,123.63799386080665,7.0,158.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
158,1032,126.22269798103017,2.9,2,2024-02-01,Electronics,2,123.63799386080665,7.0,158.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
159,1023,55.49052662450081,2.1676181291441505,3,2024-01-22,Electronics,1,249.1099023725828,0.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1054,507.4982897441128,2.554818938459188,0,2024-02-23,Electronics,2,249.1099023725828,32.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1054,509.9070225639877,2.754650900939734,0,2024-02-24,Electronics,2,249.1099023725828,1.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1103,222.965510768412,1.5627679720944458,2,2024-04-11,Electronics,4,249.1099023725828,47.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1103,226.7152018655662,1.3375750809739873,2,2024-04-11,Electronics,4,249.1099023725828,0.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1036,108.4124606032106,2.939117192189407,0,2024-01-07,Books,1,249.1099023725828,-95.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1023,57.26453736203439,2.0,3,2024-01-23,Groceries,1,249.1099023725828,16.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1035,109.31361499635302,2.9,0,2024-02-04,Books,2,249.1099023725828,12.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1054,509.1985317612437,2.6,0,2024-02-23,Books,2,249.1099023725828,19.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1062,201.38588960179555,1.8,2,2024-03-02,Electronics,3,249.1099023725828,8.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
159,1103,232.057340207194,1.4,2,2024-04-12,Electronics,4,249.1099023725828,41.0,159.0,A170,None,0.2040816326530612,,Unknown,11.0,0.2040816326530612
160,1005,60.53589342428473,1.3,1,2024-01-05,Clothing,1,64.72319151882071,0.0,,,None,,,Unknown,,
160,1033,68.91048961335669,2.6508884729488527,3,2024-01-24,Groceries,1,64.72319151882071,19.0,,,None,,,Unknown,,
161,1039,75.50093064665329,3.035441192234973,3,2024-02-10,Sports,2,206.37704224054195,0.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1085,138.69872187150318,2.647535102575357,4,2024-03-25,Sports,3,206.37704224054195,44.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1085,124.35673834648354,2.838387876284304,4,2024-03-26,Clothing,3,206.37704224054195,1.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1134,508.9720065506071,1.2895211940841986,4,2024-05-15,Sports,5,206.37704224054195,50.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1038,332.0327110108108,2.6,1,2024-02-07,Clothing,2,206.37704224054195,-98.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1039,75.15693019941291,3.0,3,2024-02-08,Groceries,2,206.37704224054195,1.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1041,74.90184422943257,1.2,2,2024-02-10,Electronics,2,206.37704224054195,2.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1085,134.04673054832708,2.7,4,2024-03-25,Sports,3,206.37704224054195,44.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1094,113.07304084154728,1.4,3,2024-04-03,Groceries,4,206.37704224054195,9.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
161,1134,487.0307681606415,1.3,4,2024-05-13,Sports,5,206.37704224054195,40.0,161.0,A118,Facebook,0.1836734693877551,3.9,Negative,10.0,0.1836734693877551
162,1079,78.56780935107787,4.105258361083496,0,2024-03-18,Sports,3,237.9343465540977,0.0,162.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
162,1079,78.56780935107787,4.105258361083496,0,2024-03-18,Sports,3,237.9343465540977,0.0,162.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
162,1116,336.2791224214478,1.274778654739639,0,2024-04-22,Sports,4,237.9343465540977,35.0,162.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
162,1116,336.2791224214478,1.274778654739639,0,2024-04-22,Sports,4,237.9343465540977,35.0,162.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
162,1116,353.32668457706205,1.3944204127342783,0,2024-04-25,Clothing,4,237.9343465540977,3.0,162.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
162,1116,353.32668457706205,1.3944204127342783,0,2024-04-25,Clothing,4,237.9343465540977,3.0,162.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
162,1079,79.36512826927179,4.2,0,2024-03-19,Books,3,237.9343465540977,-37.0,162.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
162,1079,79.36512826927179,4.2,0,2024-03-19,Books,3,237.9343465540977,-37.0,162.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
162,1116,342.1329881516287,1.4,0,2024-04-25,Books,4,237.9343465540977,37.0,162.0,A126,TikTok,0.3061224489795918,3.1,Neutral,16.0,0.3061224489795918
162,1116,342.1329881516287,1.4,0,2024-04-25,Books,4,237.9343465540977,37.0,162.0,A126,Facebook,0.3061224489795918,4.3,Negative,16.0,0.3061224489795918
163,1022,226.09796132703755,2.7,3,2024-01-22,Groceries,1,352.58558692736415,0.0,163.0,A180,Facebook,0.0612244897959183,3.8,Negative,4.0,0.0612244897959183
163,1022,226.09796132703755,2.7,3,2024-01-22,Groceries,1,352.58558692736415,0.0,163.0,A180,LinkedIn,0.0612244897959183,2.1,Negative,4.0,0.0612244897959183
163,1044,479.0732125276908,3.0,4,2024-02-13,Sports,2,352.58558692736415,22.0,163.0,A180,Facebook,0.0612244897959183,3.8,Negative,4.0,0.0612244897959183
163,1044,479.0732125276908,3.0,4,2024-02-13,Sports,2,352.58558692736415,22.0,163.0,A180,LinkedIn,0.0612244897959183,2.1,Negative,4.0,0.0612244897959183
164,1108,318.2926870044933,3.679743979767813,3,2024-04-15,Clothing,4,354.433269382573,0.0,164.0,A119,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
164,1142,385.9446575436736,2.592672839693498,4,2024-05-23,Electronics,5,354.433269382573,38.0,164.0,A119,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
164,1047,408.721000730937,4.43777466758976,1,2024-01-13,Clothing,1,354.433269382573,-131.0,164.0,A119,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
164,1108,298.54489240841826,3.5,3,2024-04-17,Groceries,4,354.433269382573,95.0,164.0,A119,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
164,1142,360.66310922534274,2.5,4,2024-05-21,Sports,5,354.433269382573,34.0,164.0,A119,None,0.0816326530612244,,Unknown,5.0,0.0816326530612244
170,1063,361.69748128264825,1.2601970930989113,0,2024-03-02,Books,3,454.0305925735199,0.0,170.0,A181,Twitter,0.0816326530612244,2.1,Positive,5.0,0.0816326530612244
170,1110,528.6674186836017,2.95351691644107,2,2024-04-16,Clothing,4,454.0305925735199,45.0,170.0,A181,Twitter,0.0816326530612244,2.1,Positive,5.0,0.0816326530612244
170,1110,516.5486130094666,2.845951977368697,2,2024-04-20,Clothing,4,454.0305925735199,4.0,170.0,A181,Twitter,0.0816326530612244,2.1,Positive,5.0,0.0816326530612244
170,1063,377.959368410135,1.3,0,2024-03-03,Books,3,454.0305925735199,-48.0,170.0,A181,Twitter,0.0816326530612244,2.1,Positive,5.0,0.0816326530612244
170,1110,485.2800814817479,3.0,2,2024-04-19,Electronics,4,454.0305925735199,47.0,170.0,A181,Twitter,0.0816326530612244,2.1,Positive,5.0,0.0816326530612244
171,1091,61.72485801539329,2.6515283235193485,2,2024-03-29,Sports,3,161.23315889740266,0.0,,,None,,,Unknown,,
171,1128,205.1033841662461,1.4174757545242094,1,2024-05-08,Clothing,5,161.23315889740266,40.0,,,None,,,Unknown,,
171,1004,257.134919611884,2.8,1,2024-01-04,Clothing,1,161.23315889740266,-125.0,,,None,,,Unknown,,
171,1091,60.194866309981016,2.7,2,2024-03-31,Electronics,3,161.23315889740266,87.0,,,None,,,Unknown,,
171,1128,222.00776638350885,1.3,1,2024-05-07,Clothing,5,161.23315889740266,37.0,,,None,,,Unknown,,
172,1049,241.4875860385897,3.453048388301925,2,2024-02-16,Books,2,204.8394802696153,0.0,,,None,,,Unknown,,
172,1127,155.30759434811796,1.506985823154562,0,2024-05-07,Sports,5,204.8394802696153,81.0,,,None,,,Unknown,,
172,1049,254.85585847160385,3.6,2,2024-02-18,Electronics,2,204.8394802696153,-79.0,,,None,,,Unknown,,
172,1127,167.7068822201497,1.4,0,2024-05-06,Books,5,204.8394802696153,78.0,,,None,,,Unknown,,
173,1084,141.24363914474878,5.0,2,2024-03-25,Books,3,146.4238383618776,0.0,173.0,A194,LinkedIn,0.0816326530612244,4.0,Negative,5.0,0.0816326530612244
173,1084,151.60403757900636,5.0,2,2024-03-24,Electronics,3,146.4238383618776,-1.0,173.0,A194,LinkedIn,0.0816326530612244,4.0,Negative,5.0,0.0816326530612244
174,1010,128.16929355627167,2.4185460018453475,4,2024-01-10,Electronics,1,209.52700915928213,0.0,174.0,A148,Facebook,0.0612244897959183,1.7,Neutral,4.0,0.0612244897959183
174,1009,235.227872346386,3.8,2,2024-01-09,Electronics,1,209.52700915928213,-1.0,174.0,A148,Facebook,0.0612244897959183,1.7,Neutral,4.0,0.0612244897959183
174,1010,117.3953472960604,2.6,4,2024-01-10,Sports,1,209.52700915928213,1.0,174.0,A148,Facebook,0.0612244897959183,1.7,Neutral,4.0,0.0612244897959183
174,1109,357.3155234384105,1.871408143361232,2,2024-01-18,Electronics,1,209.52700915928213,8.0,174.0,A148,Facebook,0.0612244897959183,1.7,Neutral,4.0,0.0612244897959183
175,1026,197.51280375763096,1.0749335193928808,4,2024-01-23,Sports,1,200.91778384826603,0.0,175.0,A176,Facebook,0.0408163265306122,3.3,Negative,3.0,0.0408163265306122
175,1026,204.32276393890103,1.1,4,2024-01-26,Sports,1,200.91778384826603,3.0,175.0,A176,Facebook,0.0408163265306122,3.3,Negative,3.0,0.0408163265306122
177,1092,161.9514662437602,4.034342619641528,1,2024-03-31,Electronics,3,188.6378955538869,0.0,177.0,A183,TikTok,0.3061224489795918,4.1,Positive,16.0,0.3061224489795918
177,1092,161.9514662437602,4.034342619641528,1,2024-03-31,Electronics,3,188.6378955538869,0.0,177.0,A183,TikTok,0.3061224489795918,5.0,Positive,16.0,0.3061224489795918
177,1145,200.22589716181,3.11133331651965,3,2024-05-23,Groceries,5,188.6378955538869,53.0,177.0,A183,TikTok,0.3061224489795918,4.1,Positive,16.0,0.3061224489795918
177,1145,200.22589716181,3.11133331651965,3,2024-05-23,Groceries,5,188.6378955538869,53.0,177.0,A183,TikTok,0.3061224489795918,5.0,Positive,16.0,0.3061224489795918
